,index,date,open,high,low,close,volume,symbol,RSI,PROC,SO,WR,OBV,EWMA
0,123,2020-07-21,9336.22,9390.2,9280.0,9336.36,191829787.20659858,btc,45.48234742826149,-0.007786703621715054,100.0,-25.426839826839853,4010524067.428996,9316.737274218678
1,122,2020-07-22,9336.35,9580.45,9326.42,9524.58,340961616.43162525,btc,69.69833464709775,0.03418891582905442,41.22424354928501,0.06966052106137335,4351485683.860621,9455.299091406227
2,121,2020-07-23,9524.57,9660.0,9466.18,9549.82,268226629.05565313,btc,69.32527770389217,0.03300820905451462,30.663859301461642,87.3491739372555,4619712312.916275,9518.313030468742
3,120,2020-07-24,9549.81,9633.65,9513.28,9593.34,200570115.45383927,btc,72.59848131128193,0.03987209365346053,24.390357625775323,6.252167451077467,4820282428.370114,9568.331010156247
4,119,2020-07-25,9593.35,10150.15,9574.41,9960.22,553562665.0594645,btc,81.74687174584736,0.08071316813398803,20.204885069635683,10.145941157271503,5373845093.429579,9829.59033671875
5,118,2020-07-26,9960.23,10437.12,9843.99,10301.48,669447935.3344125,btc,85.13784931440196,0.10884374976453895,20.183715776681872,77.65313465690184,6043293028.763991,10144.183445572917
6,117,2020-07-27,10301.47,11386.0,10297.59,11149.37,1192548423.9344893,btc,93.52267087750953,0.20925790752938453,8.39657801118084,40.65813615459768,7235841452.698481,10814.307815190972
7,116,2020-07-28,11149.37,11300.0,10833.41,11159.05,529653408.59941334,btc,94.22466135205806,0.21240122597671243,4.102066068849286,71.81856683042528,7765494861.297894,11044.13593839699
8,115,2020-07-29,11159.04,11340.0,10833.0,11010.4,453770787.81722236,btc,91.36418274503609,0.2066667835662558,0.18447921419706004,0.47720225389321436,7311724073.480671,11021.645312798995
9,114,2020-07-30,11010.39,11368.2,10961.0,11346.43,450648274.44427174,btc,92.40761668203012,0.2403994577694209,1.3011672235387841,-7.29330723148705,7762372347.924943,11238.168437599665
10,113,2020-07-31,11346.43,11745.9,11220.0,11630.94,573652244.1227361,btc,93.10643096275335,0.2684958578177964,2.165756779223145,9.193541264958322,8336024592.047679,11500.016145866555
11,112,2020-08-01,11630.94,12106.54,10508.0,11085.65,1069338206.2997526,btc,79.30174637972947,0.21541452140582934,0.0,12.783806250140417,7266686385.747927,11223.772048622186
12,111,2020-08-02,11085.65,11381.38,10932.0,11380.92,353465706.3544958,btc,80.70309110930668,0.2407409830060571,0.0,-22.18194983443577,7620152092.102423,11328.537349540728
13,110,2020-08-03,11380.91,11470.05,11020.0,11211.78,393720615.10874206,btc,76.03707107417824,0.20089201078381932,0.0,-10.895399458759867,7226431476.993681,11250.699116513577
14,109,2020-08-04,11211.78,11693.64,11102.0,11662.52,395586064.38310474,btc,78.70158329055948,0.2491506325805774,0.0,-18.267395340323713,7622017541.376785,11525.246372171192
15,108,2020-08-05,11662.52,11875.0,11515.0,11836.86,493597072.40333855,btc,78.62838125612862,0.24276975992642202,0.0,1.4992688809130403,8115614613.780124,11732.98879072373
16,107,2020-08-06,11836.86,11908.0,11500.0,11641.2,440270974.28775746,btc,74.84496989683669,0.21899679784540452,0.0,8.251999810668817,7675343639.492366,11671.796263574577
17,106,2020-08-07,11641.19,11806.19,11322.1,11735.19,313891658.68362206,btc,75.1430389286578,0.2232642645835549,0.0,-8.721116816431314,7989235298.175988,11714.058754524858
18,105,2020-08-08,11735.43,11795.01,11538.57,11566.98,228727380.9955624,btc,69.7844685346717,0.16131772189770913,0.0,-5.417661352203939,7760507917.180426,11616.006251508285
19,104,2020-08-09,11566.98,12052.03,11489.8,11919.16,489598559.69933176,btc,69.8655067565908,0.15703374660728364,0.0,-17.577407547317332,8250106476.879757,11818.10875050276
20,103,2020-08-10,11919.16,11948.29,11374.11,11484.56,501030973.9266483,btc,54.581238775493446,0.030063582067865597,15.29226638496425,9.958134694963965,7749075502.953109,11595.742916834255
21,102,2020-08-11,11484.55,11617.8,11130.0,11580.0,526157022.6890195,btc,55.62158625018363,0.03772274521576664,16.357454113297194,-47.82340772041026,8275232525.642128,11585.247638944753
22,101,2020-08-12,11579.99,11655.41,11272.79,11495.0,341238485.9530234,btc,56.58352353005109,0.044012933226767456,0.0,-37.32118491130769,7933994039.689105,11525.082546314918
23,100,2020-08-13,11495.0,11828.9,11441.63,11737.66,370326315.0807959,btc,55.45339737889005,0.03448044891653142,31.28696716296152,-50.888411656728735,8304320354.769901,11666.800848771638
24,99,2020-08-14,11737.66,11980.0,11686.58,11852.78,378931406.7405872,btc,53.24551444856685,0.01907326492957578,65.4209307626784,-21.775383618672837,8683251761.510489,11790.786949590547
25,98,2020-08-15,11852.77,11976.8,11688.0,11860.88,325776598.91962194,btc,63.45675154923709,0.06993094676451084,0.0,-7.963911650729948,9009028360.43011,11837.515649863513
26,97,2020-08-16,11860.88,12448.39,11770.01,12405.37,566314852.8898832,btc,66.36674154144048,0.09001469125518857,23.91076931776409,-8.238853233057299,9575343213.319994,12216.085216621172
27,96,2020-08-17,12405.37,12440.0,11816.19,11935.13,612032420.6804129,btc,60.542094048857805,0.06451696340812953,0.0,68.73391953405546,8963310792.639582,12028.781738873724
28,95,2020-08-18,11935.14,12083.95,11615.0,11727.11,473993877.3714367,btc,51.01300167814181,0.005538254168052886,19.32646257099735,-51.06808136314777,8489316915.268145,11827.667246291241
29,94,2020-08-19,11727.11,11864.09,11571.0,11851.54,346233298.8715239,btc,50.233896511946575,0.001240193767603933,38.25979300832969,-73.65906104408067,8835550214.13967,11843.582415430414
30,93,2020-08-20,11851.54,11880.0,11620.08,11721.83,307087921.93887585,btc,51.31225607791183,0.006926261897398824,17.011109783777435,-60.14595844962578,8528462292.200793,11762.414138476806
31,92,2020-08-21,11721.84,11767.27,11380.0,11582.3,379152999.3937525,btc,47.548055797006135,-0.013028336141127772,27.218427254265336,-74.23246923903953,8149309292.807041,11642.338046158935
32,91,2020-08-22,11582.31,11688.0,11515.64,11653.19,178561340.3064866,btc,51.42712413215426,0.007453112221167578,8.95081504327711,-89.38543239104705,8327870633.113527,11649.57268205298
33,90,2020-08-23,11653.19,11823.67,11588.77,11764.29,331598666.65803975,btc,47.21389687442659,-0.012993365304266322,47.19757604717583,-81.68677577350368,8659469299.771566,11726.05089401766
34,89,2020-08-24,11764.29,11786.83,11330.58,11419.18,513007319.3975007,btc,48.78468607798235,-0.005692860675550409,0.0,-69.62131167124586,8146461980.374065,11521.470298005886
35,88,2020-08-25,11419.76,11500.0,11117.0,11474.34,554010729.5838864,btc,48.006084029046335,-0.009124352331606205,16.307202466056196,-100.0,8700472709.957952,11490.050099335296
36,87,2020-08-26,11474.35,11585.58,11260.0,11322.79,474641552.8837819,btc,46.82984120672581,-0.0149812962157459,7.6881736785000525,-94.40675731856946,8225831157.074171,11378.5433664451
37,86,2020-08-27,11322.79,11534.9,11126.0,11531.71,395978366.7367789,btc,46.161044151254295,-0.01754608669871173,38.32234107410067,-100.0,8621809523.81095,11480.6544554817
38,85,2020-08-28,11531.71,11580.0,11420.61,11500.59,265394723.73230892,btc,43.22286664331869,-0.029713704295532398,48.95619723253707,-80.70165715235842,8356414800.07864,11493.944818493901
39,84,2020-08-29,11500.58,11661.17,11459.33,11616.25,262987448.41047186,btc,45.479742639314416,-0.020624945197995362,49.70440983576256,-83.57627149956592,8619402248.48911,11575.481606164634
40,83,2020-08-30,11615.88,11776.53,11570.34,11740.01,417706837.11697394,btc,35.44197444424995,-0.053634837171321816,100.0,-72.89253450091456,9037109085.606085,11685.167202054878
41,82,2020-08-31,11740.01,12050.0,11528.81,12040.03,588097661.7436249,btc,52.47992888821648,0.00878917950621413,100.0,-31.864650357644365,9625206747.34971,11921.74240068496
42,81,2020-09-01,12040.02,12051.99,11160.0,11330.3,787036297.0870329,btc,42.41771092487072,-0.0338369811488083,56.37164686855165,35.64822695035457,8838170450.262678,11527.447466894986
43,80,2020-09-02,11330.3,11460.78,10449.0,10667.98,869627579.934952,btc,31.24060889246745,-0.0998655027110402,73.7200936924879,-98.95293067871307,7968542870.327726,10954.469155631661
44,79,2020-09-03,10667.98,10789.04,9900.0,10425.34,926918434.703336,btc,30.160887036305937,-0.11060474345729292,76.8084253489304,-100.0,7041624435.624391,10601.716385210553
45,78,2020-09-04,10425.35,10627.66,9975.01,10275.27,660725489.5758497,btc,30.06390994646209,-0.11284718924565923,71.65214375514796,-100.0,6380898946.048541,10384.085461736851
46,77,2020-09-05,10275.26,10300.83,9834.77,10173.2,751168260.2290025,btc,27.638453658403904,-0.1270029923136926,78.07973888800743,-100.0,5629730685.819538,10243.495153912285
47,76,2020-09-06,10174.47,10345.3,9877.0,10145.0,473947671.948636,btc,24.905077905855848,-0.13764451573363123,85.22950670387772,-100.0,5155783013.870902,10177.831717970761
48,75,2020-09-07,10145.01,10437.34,9920.01,10095.75,503337460.06548965,btc,27.419492436366838,-0.1158953620137348,67.23798567832698,-100.0,4652445553.805412,10123.11057265692
49,74,2020-09-08,10095.75,10278.0,9852.0,10245.61,360188681.74205416,btc,29.69155452420854,-0.10708502624116067,70.90491081531465,-100.0,5012634235.547466,10204.776857552308
50,73,2020-09-09,10245.6,10488.0,10173.33,10415.81,334583828.3477986,btc,35.101287198323135,-0.08010216563232218,63.11025160985045,-92.29226243133702,5347218063.895265,10345.465619184102
51,72,2020-09-10,10415.81,10442.59,10201.26,10316.91,251136988.43755558,btc,29.296475560706256,-0.10534430713224659,73.85561750365167,-83.53837924578768,5096081075.457709,10326.428539728035
52,71,2020-09-11,10316.9,10397.07,10269.11,10360.86,151663772.09459448,btc,30.660449394732296,-0.09910187216481933,72.25502499639967,-88.6250951509042,5247744847.552303,10349.38284657601
53,70,2020-09-12,10360.85,10580.0,10265.33,10279.61,224903901.17683306,btc,27.051184319865953,-0.11506639406004515,78.20375666056326,-86.36461826485895,5022840946.37547,10302.867615525336
54,69,2020-09-13,10280.53,10700.0,10212.36,10697.54,323613126.78106606,btc,33.7438677141583,-0.08879634685149325,84.56909498631883,-90.54354311107451,5346454073.156536,10565.982538508446
55,68,2020-09-14,10697.54,10933.28,10608.0,10785.95,350790546.30055666,btc,29.062234955489217,-0.10415920890562563,100.0,-69.0481823605653,5697244619.457092,10712.62751283615
56,67,2020-09-15,10785.96,11018.81,10665.72,11004.54,338479626.97015816,btc,43.49427233947376,-0.028751224592464313,100.0,-44.092989348345455,6035724246.427251,10907.235837612052
57,66,2020-09-16,11004.54,11093.84,10748.01,10838.48,356996210.78152746,btc,54.24682920025107,0.015982407166117672,62.96614179293335,31.670530281077937,5678728035.645723,10861.39861253735
58,65,2020-09-17,10838.48,11038.0,10795.66,10897.0,248544440.6147459,btc,62.934523874817614,0.045241689959272295,36.26690434533828,-18.27264824656974,5927272476.260469,10885.132870845782
59,64,2020-09-18,10897.0,11180.0,10812.23,11089.65,212160622.74606872,btc,71.82341465506148,0.07925631151298206,19.75373848743937,-11.833316827870108,6139433099.006538,11021.477623615261
60,63,2020-09-19,11089.66,11118.0,10798.0,10835.82,172886062.25390938,btc,66.42099524187148,0.06513388117799698,7.79253446020734,9.36519988116052,5966547036.752629,10897.70587453842
61,62,2020-09-20,10835.83,10987.32,10293.88,10418.42,413377379.75379986,btc,55.68015622403191,0.02695120749137507,4.9552268839923554,-25.538786598249324,5553169656.99883,10578.181958179473
62,61,2020-09-21,10418.43,10532.25,10355.4,10450.68,304077832.0704111,btc,57.42590415137605,0.035156377683678804,0.0,-67.53496327598349,5857247489.069241,10493.18065272649
63,60,2020-09-22,10451.34,10575.83,10380.0,10452.67,225870243.66305262,btc,54.61787558989089,0.020209631246943763,0.0,-75.70375811572913,6083117732.732293,10466.17355090883
64,59,2020-09-23,10452.67,10558.0,10140.62,10548.08,321896885.36715406,btc,53.05170385067947,0.012698964362829242,16.813984494592745,-78.63562293220092,6405014618.099447,10520.777850302942
65,58,2020-09-24,10547.15,10793.88,10500.0,10647.4,341499341.72009563,btc,57.6235138888248,0.03203381632678775,4.604710878475053,-66.85719223742042,6746513959.819543,10605.192616767648
66,57,2020-09-25,10647.41,10820.0,10627.67,10721.15,192795956.90995887,btc,58.19820967793314,0.0347741403705869,10.030368870673065,-54.5960693299097,6939309916.729502,10682.49753892255
67,56,2020-09-26,10721.16,10799.06,10593.77,10757.29,183390246.86397585,btc,61.09717227472517,0.04646868898722814,0.0,-45.491580662683376,7122700163.593477,10732.359179640851
68,55,2020-09-27,10757.28,10954.97,10702.0,10901.96,281129566.7212223,btc,55.43959552953694,0.01910906619652726,41.58336188787762,-49.51506935029706,7403829730.314699,10845.426393213616
69,54,2020-09-28,10901.96,10916.38,10638.72,10724.96,237973150.74294937,btc,48.450134428412376,-0.005654578409875959,54.754704050772595,-27.96209942940581,7165856579.57175,10765.115464404538
70,53,2020-09-29,10724.97,10865.0,10638.28,10777.82,217127117.465877,btc,43.70872320824034,-0.020602405916103822,87.32029259717254,-54.331600196654016,7382983697.037626,10773.585154801513
71,52,2020-09-30,10777.82,10920.0,10681.0,10715.13,222170970.94605434,btc,46.36883349327931,-0.011380747115831775,62.580635549662524,-46.45650522175709,7160812726.091572,10734.615051600504
72,51,2020-10-01,10715.13,10715.14,10376.79,10513.68,348996017.64225,btc,39.59172812286171,-0.0351766541249885,71.29895862819008,-55.79607586073338,6811816708.449322,10587.325017200168
73,50,2020-10-02,10512.06,10578.95,10463.93,10543.8,140840556.9975735,btc,33.74372353161907,-0.04922157146528523,100.0,-85.80814325938944,6952657265.446896,10558.308339066722
74,49,2020-10-03,10543.79,10636.63,10518.86,10592.47,105123905.58067685,btc,41.743738676691095,-0.02245792196621948,86.32171071679706,-74.07039748521333,7057781171.027573,10581.082779688906
75,48,2020-10-04,10592.47,10773.45,10582.56,10724.58,168840978.77474076,btc,62.88075123691563,0.029386413678849563,0.0,-64.00504611821161,7226622149.802314,10676.747593229635
76,47,2020-10-05,10724.62,10798.0,10620.83,10734.58,192155425.45061663,btc,62.17222041194327,0.027165696394875705,0.0,-39.3059741180641,7418777575.252931,10715.302531076544
77,46,2020-10-06,10734.58,10751.12,10526.11,10629.45,204056626.1691292,btc,56.96357104591439,0.01691242524637252,0.0,-37.2543346168398,7214720949.083801,10658.06751035885
78,45,2020-10-07,10629.46,10948.0,10531.48,10895.78,254906939.082715,btc,62.07090484919185,0.032963344987903084,8.859585865869924,-70.18388791593675,7469627888.166516,10816.542503452949
79,44,2020-10-08,10895.79,11098.0,10828.03,11084.28,268410679.90746114,btc,64.28253847863901,0.04103161335161645,34.439064592562005,-1.5916349026471852,7738038568.073977,10995.03416781765
80,43,2020-10-09,11084.28,11489.0,11012.94,11349.9,268673372.8865194,btc,68.26391834031456,0.058645760949151915,36.35997195934091,46.955805089111486,8006711940.960497,11231.61138927255
81,42,2020-10-10,11349.9,11446.15,11264.8,11403.62,159802844.84109458,btc,68.5847705693928,0.06008297628863774,29.13228576212011,46.55099894847508,8166514785.801592,11346.283796424184
82,41,2020-10-11,11403.62,11589.5,11185.0,11546.99,299335512.1589497,btc,68.5612665964537,0.05916642511988676,43.62990763422238,6.4241467556386125,8465850297.960542,11480.087932141396
83,40,2020-10-12,11546.99,11724.0,11305.46,11384.69,343992481.6736281,btc,69.14625015236211,0.06151351613432604,20.446913317397385,16.11007483650571,8121857816.286914,11416.4893107138
84,39,2020-10-13,11384.68,11543.83,11290.0,11319.78,293213648.3223123,btc,65.61916399603446,0.050284751461798484,25.562512701899674,-15.706806282722448,7828644167.9646015,11352.016436904602
85,38,2020-10-14,11319.32,11432.27,11254.29,11397.07,270946216.71508986,btc,69.4893456490924,0.06364271828713236,19.495601513582468,-21.98856103202323,8099590384.679691,11382.052145634867
86,37,2020-10-15,11397.07,11620.0,11188.0,11332.06,463107311.2570922,btc,75.36699977682449,0.07783953858211388,0.0,-14.508714712912887,7636483073.422599,11348.724048544957
87,36,2020-10-16,11332.07,11405.0,11256.0,11336.85,168991876.607247,btc,74.97401983939542,0.07521481818699152,0.0,-21.42465534943532,7805474950.029846,11340.808016181652
88,35,2020-10-17,11336.86,11490.36,11301.13,11448.17,136707744.3589532,btc,75.92401841977708,0.08078380207826888,0.0,-22.015253740099666,7942182694.3888,11412.38267206055
89,34,2020-10-18,11448.18,11819.99,11408.26,11806.89,267761488.6695916,btc,78.83069349657171,0.10091863737321177,10.367940362272957,-10.770102665823812,8209944183.058392,11675.387557353517
90,33,2020-10-19,11806.88,11985.0,11650.0,11923.48,422433051.6973862,btc,79.96823956442836,0.11075421674625366,8.928692757168037,28.325740567168722,8632377234.755777,11840.78251911784
91,32,2020-10-20,11923.47,12826.22,11856.0,12729.51,695414694.397496,btc,89.11454647047869,0.19756995893484605,0.0,9.901990759614101,9327791929.153273,12433.267506372613
92,31,2020-10-21,12729.52,13200.0,12650.0,12931.8,721845597.9850712,btc,88.8485227784435,0.18686317087900073,0.0,78.43047581979191,10049637527.138344,12765.622502124204
93,30,2020-10-22,12931.8,13185.95,12832.98,12921.88,440277074.4651835,btc,87.62674660507479,0.16578433601460793,0.0,12.295545303696086,9609360452.67316,12869.794167374734
94,29,2020-10-23,12921.88,13166.0,12724.83,13101.33,294457679.40218055,btc,87.17414282742784,0.1543123727962361,1.868463170432067,-0.615376980434491,9903818132.07534,13024.15138912491
95,28,2020-10-24,13101.32,13350.0,12891.89,12942.24,360792264.15920836,btc,81.25904074633901,0.13492382243533185,4.706014425640604,10.51661890050997,9543025867.916132,12969.54379637497
96,27,2020-10-25,12941.48,13250.0,12900.0,12979.23,331828334.6602796,btc,80.41236675585002,0.12403578768146502,12.753501164716074,-8.929864443883147,9874854202.576412,12976.001265458324
97,26,2020-10-26,12978.44,13630.0,12768.48,13606.5,488642424.5784822,btc,89.39840477786407,0.195157707412323,3.643456540652796,-6.853582554517157,10363496627.154894,13396.333755152775
98,25,2020-10-27,13606.49,13854.32,12900.0,13220.25,761349310.8997239,btc,80.25253023708933,0.1678893052691836,0.0,28.355645364991176,9602147316.25517,13278.944585050924
99,24,2020-10-28,13220.24,13476.03,12976.71,13435.23,436536120.6477456,btc,81.08183121359075,0.1788319278551417,2.8582859956736693,-16.982202212412723,10038683436.902916,13383.13486168364
100,23,2020-10-29,13435.24,13666.0,13100.0,13551.0,569239574.8027893,btc,83.32282111813927,0.19581082345134077,0.0,-7.530205237333163,10607923011.705706,13495.044953894547
101,22,2020-10-30,13551.0,14099.94,13415.43,13854.39,557207258.0456946,btc,84.69540195035363,0.22206697627647884,0.0,-2.445310951027692,11165130269.7514,13734.608317964849
102,21,2020-10-31,13853.18,13893.78,13620.0,13797.96,275994794.45851004,btc,82.88102721113184,0.20525463895102877,0.0,11.485268703117661,10889135475.29289,13776.842772654949
103,20,2020-11-01,13797.97,13863.23,13192.98,13492.15,492648688.53717303,btc,73.93658422957395,0.14273530116736924,0.0,-2.7560439560439702,10396486786.755718,13587.047590884982
104,19,2020-11-02,13492.15,13799.0,13286.26,13708.92,406257058.5598601,btc,74.65777640286817,0.14974151841576458,0.0,-18.760066497143825,10802743845.315578,13668.295863628327
105,18,2020-11-03,13708.92,14058.0,13524.7,13911.95,498599440.220474,btc,69.59343019248104,0.0928896713227768,0.0,-12.932046084915674,11301343285.536053,13830.731954542776
106,17,2020-11-04,13911.96,15150.0,13886.64,15077.18,788043048.5249326,btc,76.94943698842825,0.16589956541239434,1.0019493571161693,6.172587961523339,12089386334.060986,14661.697318180924
107,16,2020-11-05,15076.96,15985.0,14800.0,15411.23,1055177027.6322238,btc,78.91560247275532,0.19264611650936245,0.0,100.0,13144563361.693209,15161.385772726973
108,15,2020-11-06,15408.46,15753.88,15180.0,15342.63,430796669.0773969,btc,76.72248107858051,0.17107423444795294,6.4435254901802015,15.646809746409698,12713766692.615812,15282.215257575657
109,14,2020-11-07,15342.64,15450.01,14366.0,15354.6,599354297.0607333,btc,79.80768755529415,0.18639431813967294,0.0,-2.7784640683032484,13313120989.676546,15330.47175252522
110,13,2020-11-08,15354.61,15850.0,14934.26,15004.24,721192238.2556374,btc,73.22307111844052,0.15601927078879105,0.0,-2.3285361842104937,12591928751.420908,15112.983917508405
111,12,2020-11-09,15004.24,15491.34,14813.0,15168.03,455357989.1401526,btc,70.03795782293022,0.11476353213537652,17.629097481492302,-18.5757058485244,13047286740.56106,15149.681305836135
112,11,2020-11-10,15168.02,15708.48,15112.15,15666.22,348911814.2169453,btc,80.51078119035915,0.185016924793404,0.0,-11.100055682845072,13396198554.778006,15494.04043527871
113,10,2020-11-11,15666.22,16150.0,15442.68,16122.33,629107870.3059751,btc,81.6166607836216,0.2000040192836297,0.0,12.904352226720636,14025306425.08398,15912.900145092904
114,9,2020-11-12,16121.97,16477.05,15884.79,16098.79,560590988.8644589,btc,80.64258515804843,0.18801490664895587,2.23748944939131,20.979545276831043,13464715436.219522,16036.82671503097
115,8,2020-11-13,16098.8,16350.0,15750.0,15950.15,398599771.157948,btc,76.18050628104292,0.15127046373026892,13.772441429864104,-0.8949957797564825,13066115665.061575,15979.042238343658
116,7,2020-11-14,15950.15,16160.0,15692.38,16026.15,275923495.1062865,btc,77.69940503569039,0.16148691545706761,11.626960892410384,-6.546320023724622,13342039160.167862,16010.44741278122
117,6,2020-11-15,16026.15,16476.18,15777.77,16450.98,403358287.9045538,btc,85.7250833713666,0.2193001115463436,0.0,-3.656783946345888,13745397448.072416,16304.135804260406
118,5,2020-11-16,16450.99,17362.17,16439.07,17318.57,696184731.4159338,btc,87.6638431696623,0.2633066645658447,0.0,13.617661317389073,14441582179.48835,16980.4252680868
119,4,2020-11-17,17317.23,18469.48,17234.74,17871.06,1232249218.208528,btc,88.50233108167245,0.2845833977264151,0.0,34.17013583927723,15673831397.696878,17574.181756028935
120,3,2020-11-18,17871.48,18172.72,17338.82,18046.78,717334051.0946059,btc,85.76211258514212,0.19695990894849028,2.5442825151213007,23.87256787061489,16391165448.791485,17889.247252009645
121,2,2020-11-19,18046.79,18720.0,17700.0,18655.81,594563117.1926837,btc,86.64651694429007,0.21053348759313836,13.376652402269155,6.129439588114964,16985728565.984169,18400.289084003216
122,1,2020-11-20,18655.81,18970.0,18324.62,18784.06,600173237.7090851,btc,88.35308513744535,0.2243050898053334,9.266972836341608,20.017156717742502,17585901803.693253,18656.136361334404
123,0,2020-11-21,18784.06,18900.0,17629.26,18294.73,592446771.366301,btc,79.61530015894853,0.1914820314433459,9.269224460424052,3.5121879082148215,16993455032.326952,18415.19878711147
